VNUM	LOCALE_NAME
8617	Jack Torrance
8618	Chucky
8619	Zep Hindle
8620	Jason
8621	Michael Myers
8622	Freddy Krüger
8623	Faccia di Cuoio
9001	Mercante d'Armi
9002	Mercante d'Armature
9003	Bottegaia
9004	Aiutante Eventi
9005	Ammin. Magazzini
9006	Vecchietta
9007	Mercante d'Armi
9008	Mercante d'Armature
9009	Pescatore
9010	Bottegaia
9011	Valentinshändlerin
9012	Teleporter
9139	Vinh-Moc
9140	Zekrom
9141	Gabriel
9142	Lucifer
9210	Crystal pillar
9212	Sigillo di cristallo
9214	Guardian of the Crystal Cave
9215	Fisher
9229	Lady Valentine
9230	Rhodolite vein
9231	Monument of Love
9232	Rhodolite
9233	Lady Valentine
9234	Unknown herb
9235	Dryad
9236	Thu-Rang
9237	Seal Stone
9238	Slime
9239	Vinh-Moc
9240	Zekrom
9241	Gabriel
9242	Lucifer
9262	Pirate lady
9263	Fossils
9264	Bomb box
9265	Menhir
9266	Shell totem
9439	Porta del Giardino
9441	Botani
9442	Vecchio contenitore
9443	Fontana Incantata
9444	Botani avvelenato
9445	Mushrooms
9446	Honey hive
9460	Lupo del Giardino
9461	Bee worker
9462	Bee warrior
9463	Hungry plant
9464	Carnivorous plant
9465	Creatura Radice
9466	Soldato del Giardino
9467	Generale del Giardino
9468	Evil plant
9469	Big plant
9470	Evil big plant
9471	Raguwan
9472	Garden Tyrant
9473	Carnivorous plant
9474	Creatura Radice
9475	Soldato del Giardino
9476	Generale del Giardino
9477	Brut. carnivorous plant
9478	Brut. root creature
9479	Brut. garden soldier
9480	Brut. garden general
9481	Infected bees
10001	Zona_Yayang 4002 8995
10002	Zona_Yongan 4503 9050
10003	Zona_Bokjung 1118 2161
10004	Zona_Joan 876 2131
10005	Zona_Bakra 9064 2214
10006	Zona_Pyungmoo 9372 2188
10007	Zona_Yongan 4188 9560
10008	Zona_Yayang 3179 8332
10009	Zona_Joan 897 1127
10010	Zona_Bokjung 1759 2210
10011	Zona_Pyungmoo 9343 3143
10012	Zona_Bakra 8348 2926
10013	Tempio_Hwang 5536 1441
10014	Seungryong 3326 7468
10015	Deserto_Yongbi 3467 6329
10016	Kuahlo_Dong 600 4960
10017	Tempio_Hwang 5906 1102
10018	Torre_Gumsan 2165 7270
10019	Zona_Yayang 3211 9009
10020	Jungrang 1356 43
10021	Zona_Bokjung 1168 2920
10022	Waryong 2219 93
10023	Zona_Bakra 9098 2948
10024	Imha 2718 130
10025	Monte_Sohan 4993 2984
10026	Lungsam 2887 57
10027	Lungsam 2866 437
10028	Bosco_Rosso 11199 708
10029	Campo_Serpi 10590 7262
10030	Deserto_Yongbi 3519 6223
10031	Campo_Serpi 10590 7262
10032	Terra_Giganti 8283 7635
10033	Grotta_Zin 10594 7525
10034	Grotta_2_Zin 10594 7525
10035	Deon-Zeon 917 5253
10036	2_Deon-Zeon 7041 4642
10037	??? 3809 8233
10038	??? 9752 1330
10039	??? 1917 2900
10040	??? 9239 1836
10041	??? 8316 2154
10042	??? 9772 1850
10043	??? 3819 2969
10044	??? 10189 1484
10045	??? 3819 2969
10046	??? 9774 1501
10047	??? 2699 6752
10048	??? 9679 1994
10049	??? 2699 6752
10050	??? 9256 2012
10051	???? 3478 6189
10052	??? 9780 1995
10053	???? 3478 6189
10054	??? 10190 2002
10055	???? 6011 6874
10056	??? 4368 2158
10057	??? 3355 7558
10058	???? 5943 1337
10059	???1 0 10496
10060	????1 1536 10496
10061	????1 4608 10496
10062	???1 6144 10496
10063	??? 3031 266
10064	???? 11133 534
10065	???? 7754 10553
10066	????? 9915 11195
10067	SotterScimmie 7752 4477
10068	Zona_Yayang 4062 8756
10069	SotterScimmie 8520 4477
10070	Zona_Bokjung 1611 2130
10071	SotterScimmie 9288 4477
10072	Zona_Bakra 8727 2100
10073	Deserto_Yongbi 3061 6202
10074	SotterScimmie 1352 6532
10075	Deserto_Yongbi 2879 5407
10076	SotterScimmie 1352 7300
10077	????1? 9 12078
10078	??? 2842 8106
10079	Grotta1 1459 13236
10080	Grotte2 2413 12755
10081	????1? 99 13618
10082	???? 5028 9998
10083	????1? 1360 14972
10084	????2? 2414 14289
10085	????1? 99 15154
10086	???? 616 1148
10087	????1? 1360 16508
10088	????2? 2414 15825
10089	????1? 99 16690
10090	???? 9609 3188
10091	????1? 1360 18044
10092	????2? 2414 17361
10093	Porta_Drago 1731 12205
10094	Porta_Drago 1733 13743
10095	Porta_Drago 1728 15277
10096	Porta_Drago 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	Capo 11043 17885
10100	Capo 10963 16744
10101	Nefrite 10869 16558
10102	Capo 11664 16779
10103	Tonanti 11345 16546
10104	Tonanti 11921 16550
10105	Gautama 12263 16811
10106	test
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
11000	Guardiano Piazza Villag.
11001	Ammin. Battaglie
11002	Guardiano Piazza Villag.
11003	Ammin. Battaglie
11004	Guardiano Piazza Villag.
11005	Ammin. Battaglie
11100	Guardiano Piazza Villag.
11101	Ammin. Battaglie
11102	Guardiano Piazza Villag.
11103	Ammin. Battaglie
11104	Guardiano Piazza Villag.
11105	Ammin. Battaglie
11106	???
11107	???
11108	???
11109	???
11110	???
11111	???
11112	???
11113	???
11114	???
11115	???
11116	???
11117	???
11505	Rana Dorata
11506	??
11507	??
11508	??
11509	??
11510	??
12000	Falò
13000	Portone di Legno
13001	Portone di Pietra
14000	Laboratorio
14001	Laboratorio
14002	Laboratorio
14003	Laboratorio
14004	Laboratorio
14005	Laboratorio
14006	Laboratorio
14007	Laboratorio
14008	Laboratorio
14009	Laboratorio
14010	Altare
14011	Altare
14012	Altare
14013	Altare
14014	Altare
14015	Altare
14016	Altare
14017	Altare
14018	Altare
14019	Altare
14020	Quartiere Generale
14021	Quartiere Generale
14022	Quartiere Generale
14023	Quartiere Generale
14024	Quartiere Generale
14025	Quartiere Generale
14026	Quartiere Generale
14027	Quartiere Generale
14028	Quartiere Generale
14029	Quartiere Generale
14030	Campo d'Addestramento
14031	Campo d'Addestramento
14032	Campo d'Addestramento
14033	Campo d'Addestramento
14034	Campo d'Addestramento
14035	Campo d'Addestramento
14036	Campo d'Addestramento
14037	Campo d'Addestramento
14038	Campo d'Addestramento
14039	Campo d'Addestramento
14040	Fornace
14041	Fornace
14042	Fornace
14043	Fornace
14044	Fornace
14045	Fornace
14046	Fornace
14047	Fornace
14048	Fornace
14049	Fornace
20001	Alchimista
20002	Aranyo
20003	Ah-Yu
20004	Mendicante
20005	Yonah
20006	Mirine
20007	Ammin. Magazzini
20008	Octavio
20009	Vecchietto
20010	Mercante Ambulante
20011	Uriel
20012	Yu-Rang
20013	Pescatore
20014	Taurean
20015	Deokbae
20016	Fabbro
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Traditore Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20026	Ji-Ryu
20027	Gillian
20028	Fratello di Mirine
20029	Pony
20030	Cavallo
20031	Babbo Natale
20032	Albero di Natale
20033	Albero di Natale
20034	Albero di Natale
20035	Bandiera
20036	Bandiera
20037	Bandiera
20038	..
20040	Ammin. dei Terreni
20041	Cittadino Ubriaco
20042	Mercante Ambulante
20044	Armaiolo
20045	Fabbricante d'Armature
20046	Gioielliere
20047	Giacimento di Diamanti
20048	Giacimento di Ambra
20049	Giac. di Legno Fossile
20050	Giacimento di Rame
20051	Giacimento d'Argento
20052	Giacimento d'Oro
20053	Giacimento di Giada
20054	Giacimento di Ebano
20055	Mucchio di Conchiglie
20056	Giacimento di Platino
20057	Giacimento di Cristallo
20058	Giacimento di Ametista
20059	Giac. Lacrime di Cielo
20060	Alchimista di Diamanti
20061	Alchimista di Ambra
20062	Alchimista Legno Fossile
20063	Alchimista di Rame
20064	Alchimista d'Argento
20065	Alchimista d'Oro
20066	Alchimista di Giada
20067	Alchimista di Ebano
20068	Alchimista di Perle
20069	Alchimista di Platino
20070	Alchimista di Cristallo
20071	Alchimista di Ametista
20072	Alchim. Lacrima di Cielo
20073	Vecchio Sigillo
20074	Torre Armaiolo
20075	Torre Fabb. d'Armature
20076	Torre Gioielliere
20077	Guardiano dell'Altare
20078	Guardiano dell'Altare
20079	Guardiano dell'Altare
20080	Org. Allenamenti
20081	Sigillo del Pas. Rubato
20082	Maestro
20083	Jegal-Tunseok
20084	Biologo Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Portale del Castello
20098	Portale del Castello
20099	Portale del Castello
20100	Sigillo degli orchi
20101	Cavallo Bianco
20102	Cavallo Bruno
20103	Cavallo Nero
20104	Cavallo Bianco
20105	Cavallo Bruno
20106	Cavallo Nero
20107	Cavallo Bianco
20108	Cavallo Bruno
20109	Cavallo Nero
20110	Cinghiale
20111	Lupo
20112	Tigre
20113	Leone
20114	white lion
20115	Cinghiale da Comb.
20116	Lupo Combattente
20117	Tigre d'assalto
20118	Leone da battaglia
20119	Cavallo nero nobile
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Babbo Natale
20127	Anniversary Banner 1
20128	Stendardo Aniversario 2
20129	Anniversary Banner 3
20130	Anniversary Banner 4
20131	Anniversary Banner 5
20132	Anniversary Banner 6
20133	Anniversary Banner 7
20134	Sun Banners
20138	Bandiera Ramadan
20139	Insegna Gilda (Viola)
20140	Banner di Gilda (Blu/Grigio)
20141	Banner della gilda (rosso/oro)
20143	Brown Husky
20144	Christmas Beast
20145	Mrs Santa Clara
20146	Grey Husky
20147	Black Husky
20148	Santa Claus
20149	Schlitten
20157	Sharki1
20158	Sharki2
20159	Sharki3
20160	Wasser Echse
20161	Wasser Beast
20162	Ariel
20163	Sea Fee
20164	Grumpy Fish
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Komet
20221	test
20222	test
20223	test
20224	test
20225	test
20226	ÈæÀ¯´ÏÄÜ
20227	test
20228	test
20229	test
20230	test
20231	test
20232	test
20233	Muffin (acc. marrone)
20234	Nugget (acc. marrone)
20235	Muffin (acc. blu)
20236	Nugget (acc. blu)
20237	Muffin (acc. verde)
20238	Nugget (acc. verde)
20239	Lampo
20240	Tuono
20241	Nugget (blu marino)
20242	Muffin (rosa)
20243	NoNAme
20244	Nirvana Drago
20245	Samsara Dragon
20246	Manny
20247	Ellie
20248	Tulu Marrone di Combattimento
20249	Black Fight-Tulu
20253	Appaloosa
20300	Ins. Dott. Lotta Corp.
20301	Ins. Dott. Lotta Mentale
20302	Ins. Dott. Lotta C. a C.
20303	Ins. Dott. Lotta a Dist.
20304	Ins. Dott. Armi Magiche
20305	Ins. Dott. Magia Nera
20306	Ins. Dott. Forza Drago
20307	Ins. Dott. Guarigione
20320	Ins. Dott. Lotta Corp.
20321	Ins. Dott. Lotta Mentale
20322	Ins. Dott. Lotta C. a C.
20323	Ins. Dott. Lotta a Dist.
20324	Ins. Dott. Armi Magiche
20325	Ins. Dott. Magia Nera
20326	Ins. Dott. Forza Drago
20327	Ins. Dott. Guarigione
20340	Ins. Dott. Lotta Corp.
20341	Ins. Dott. Lotta Mentale
20342	Ins. Dott. Lotta C. a C.
20343	Ins. Dott. Lotta a Dist.
20344	Ins. Dott. Armi Magiche
20345	Ins. Dott. Magia Nera
20346	Ins. Dott. Forza Drago
20347	Ins. Dott. Guarigione
20348	Guard. Torre dei Demoni
20349	Stalliere
20350	Guard. del Sotterraneo
20351	Guaridano dell'Arena
20352	Monum. di Pietra Hasun
20353	Monu. di Pietra SeulRong
20354	Guardiano della Città
20355	Comandante
20356	Raccoglitore di Ginseng
20357	Monumento Weol
20358	Fiori senza Nome
20359	Lost Box
20360	Monumento Wha
20361	Monumento Su
20362	Monumento Mok
20363	Monumento Gum
20364	Nakajima
20365	Monumento To
20366	Sa-Soe
20367	Guard. della Catacomba
20368	Mercante Ambulante
20369	Lee Chung
20370	Soldato Avvelenato
20371	Vecchia Lapide
20372	Tav. di Pietra Rovinata
20373	Guardia del Corpo
20374	Guardiano
20375	Barricata di Legno
20376	Kim Rim
20377	Yak-Hwan
20378	Ammiraglio Angmur
20379	Soldato Ferito
20380	Camminatore Yon-I
20381	Confucio
20382	Fiore delle Rocce
20383	Jae-Seon Kim
20384	Albero di Natale
20385	Fauci di Am-heh
20386	Stele di Isfet
20387	Serratura del fato
20388	Porta del Drago
20389	NoNAme
20390	Lapide di Taramor
20391	Erba solare
20392	Soldato morto
20393	Soldato ferito
20394	Guard. d. Terra d. Fuoco
20395	Guard. Terra dei Ghiacci
20396	test
20397	Leone gelido
20398	Dado artico
20399	Colonna del Drago Nord
20400	Waffenkostüm Handel II
20401	Guardiano della Colonia
20402	Guardiano del Portale
20403	Amarok
20404	Nagual
20405	Waheela
20406	NoNAme
20407	Fenrir
20408	Guardiano del tempio
20409	Guardiano della foresta
20410	Esploratore d. foresta
20411	Perlustratore d. foresta
20412	Capo guardiani foresta
20413	Kawuco
20414	NoNAme
20415	Portale
20416	Sam Pumpkin
20417	Tavolo da gioco Okey
20419	Dragon Watcher Dolnarr
20420	Golden Dragon Chest
20421	Jaharr Guardiano dei Draghi
20422	Uovo di Drago
20423	Soul Crystal Alchemist
20424	Ruby Alchemist
20425	Garnet Alchemist
20426	Emerald Alchemist
20427	Alchimista Zaffiro
20428	Tourmaline Alchemist
20429	Combat Zone Overseer
20430	Cherie
20431	Mercante Anniversario
20432	Hydra-Egg
20433	Warrior Statue
20434	Mast
20435	Meleys Lane
20436	Steering wheel
20437	Repair Wood
20438	Babawahdan
20470	Milbon Monk
20471	Statua You
20472	Chou Statue
20473	Xu Statue
20474	Chen Statue
20475	Statua di Wu
20476	Shen Statue
20477	Zi Statue
20478	Hai Statue
20479	Statua di Mao
20480	Wei Statue
20481	Si Statue
20482	Yin Statue
20483	Portal (You)
20484	Portal (Chou)
20485	Portal (Xu)
20486	Portal (Chen)
20487	Portal (Wu)
20488	Portal (Shen)
20489	Portal (Zi)
20490	Portal (Hai)
20491	Portal (Mao)
20492	Portal (Wei)
20493	Portal (Si)
20494	Portal (Yin)
20500	Uovo di Drago
20501	Forziere Gaya
20502	Yutnori table
20503	Gaya Merchant
20504	Gaya Market
20505	Yut Rods
20600	Omaw Wa-Mou
30000	test
30001	test
30002	1001 Nights
30003	BBQ King
30004	Treasure Hunter
30005	Fiamma Frugale
30006	Weapons Costume Shop
30007	Negozio Costumi Armature
30008	Alchimista
30009	Ibn Yebiu
30101	Statua di Kud
30102	Obelisco di Basalto
30103	Roccia della Tartaruga
30104	Palo Runico
30111	1° Porta dei Dannati
30112	2° Porta dei Dannati
30113	3° Porta dei Dannati
30114	4° Porta dei Dannati
30115	5° Porta dei Dannati
30116	6° Porta dei Dannati
30117	7° Porta dei Dannati
30118	8° Porta dei Dannati
30119	9° Porta dei Dannati
30120	Sacca delle erbe
30121	Spirito di un Sura
30122	Spirito di un Guerriero
30123	Scrigno Oscuro
30124	Scheletro di Sura 1
30125	Scheletro di Sura 2
30126	Scheletro di Sura 3
30127	Scheletro di Sura 4
30128	Scheletro di Sura 5
30129	Coniglio pasquale
30130	Lapide
30131	Signor B.
30132	Signor B
30301	Vena di Cristalli Anime
30302	Vena di Rubini
30303	Vena di Granati
30304	Vena di Smeraldi
30305	Vena di Zaffiri
30306	Giacimento di tormalina
30307	Summer
33001	?????? ???
33002	Storico
33003	Cittadino a digiuno
33004	Cittadino a digiuno
33005	Cittadino a digiuno
33006	Cittadino a digiuno
33007	Cittadino a digiuno
33008	Jack Pumpkin
34001	phoenix1
34002	??? ???
34003	?????????
34004	test
34005	Porky
34006	Rufus
34007	Khan
34008	Leonida
34009	test
34010	Bambi
34011	test
34012	test
34013	test
34014	test
34016	test
34017	test
34018	test
34019	test
34020	test
34021	test
34022	test
34023	test
34024	test
34026	Testa di zucca
34027	Scopa volante
34028	Fiocchetto
34029	Campanellino
34030	test
34032	Mezzaluna blu
34033	Mezzaluna rossa
34034	Pecorella bianca
34035	Montone blu
34036	Mini drago
34037	Mini drago (eroe)
34039	test
34041	Mini scimmia
34042	Mini scimmia (eroe)
34045	Mini ragno
34046	Mini ragno (eroe)
34049	Mini Razador
34050	Mini Razador (eroe)
34053	Mini Nemere
34054	Mini Nemere (eroe)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Lantern Moon (arancione)
34063	Lantern Moon (Blue)
34064	Piccolo Meley
34065	Piccolo Meley
34066	Bonsai
34067	Ms. Jiangshi
34068	Mr. Jiangshi+
34069	Jiangshi (piccolo)
34070	test
34071	test
34072	test
34084	Donnie
34085	Frank
35000	Piccolo Leone
35001	Little Warrior
35035	Candy Cane Fred
35036	Metin of the Temple
35037	Seelenklemptner
35060	Angel Pet
35061	Demon Pet
35070	Pilastro del Digiuno
35071	Pillar of fasting (medium)
35072	Pillar of fasting (difficult)
35073	Pillar of fasting (expert)
35074	Dummy
35075	Lymar
35076	Ayaka
35077	Ayumi
35078	Porta del Giardino
35079	Botani
35081	Vecchio contenitore
35082	Fontana Incantata
35083	Botani avvelenato
35084	Mushrooms
35085	Honey hive
35101	Sindarin
35102	Thranduil
35103	Metin of the Forest
35104	Thranduils Shrine
35105	Sindarin's offspring
35200	Pietra del Giardino
35201	Pietra Pianta
35202	Evil garden stone 
36079	Boss2
36082	Blackjack Table
36085	Combatzone-Master
36100	Ibn Kilab
53276	Ross Nocturnos
53277	Spektralross
60000	Manager Gilda
60001	Manager Gilda
60002	Manager Gilda
60003	Theowahdan
60004	Training Blacksmith
60005	Hungriger Pirat
60006	Wilder Pirat
60007	Dämonischer Pirat
60008	Extremer Pirat
60009	Guardian of the Heavens Gate
60010	Guardian of the Underworld
98431	Pietra del Giardino
98432	Pietra Pianta
98433	Evil garden stone 
99439	Porta del Giardino
99441	Botani
99442	Vecchio contenitore
99443	Fontana Incantata
99444	Botani avvelenato
99445	Mushrooms
99446	Honey hive
