VNUM	LOCALE_NAME
6453	Zeul Zi
6454	Zeul Zi Zodiac
6455	Zeul Shen
6456	Zeul Shen Zodiac
6457	Zeul Wu
6458	Zeul Wu Zodiac
6459	Zeul Chen
6460	Zeul Chen Zodiac
6461	Zeul Xu
6462	Zeul Xu Zodiac
6463	Zeul Chou
6464	Zeul Chou Zodiac
6465	Zeul You
6466	Zeul You Zodiac
6467	Zodiac Wolf
6468	Zodiac Blue Wolf
6469	Zodiac Lykos
6470	Zodiac Wild Boar
6471	Red Zodiac Wild Boar
6472	Zodiac Mi-Jung
6473	Zodiac Bera
6474	Zodiac Bear
6475	Zodiac Grizzly Bear
6476	Zodiac Brown Bear
6477	Zodiac Eun-Jung
6478	Zodiac Tigris
6479	Zodiac Tiger
6480	White Zodiac Tiger
6481	Zodiac Jin-Hee
6482	Zodiac Baby Spider
6483	Zodiac Claw Spider
6484	Bestial Zodiac Captain
6485	Zodiac Ice Bug
6486	Zodiac Ice Lion
6487	Frosty Zodiac Ice Man
6488	Zodiac Yeti
6489	Zodiac Ice Golem
6490	Zodiac King Scorpion
6491	Zodiac Snake Swordman
6492	Zodiac Snake Archer
6493	Zodiac Desert Outlaw
6494	Zodiac Tree Frog Soldier
6495	Tree Frog Leader
6496	Elite Zodiac Orc
6497	Elite Zodiac Orc Scout
6499	El. Zodiac Orc Sorcerer
6501	Tellios
6502	Tellios Imperial
6503	Tellios Zodiac
6504	Om de Fier
6505	Om de Fier Imperial
6506	Om de Fier Zodiac
6507	Ork
6508	Ork Imperial
6509	Ork Zodiac
6510	Typhoon
6511	Typhoon Imperial
6512	Typhoon Zodiac
6513	Black Zodiac Orc
6514	Black Zodiac Orc Giant
6515	Zodiac Fighting Tiger
6516	Zodiac Flame Ghost
6517	Zodiac Flame
6518	Zodiac Flame Warrior
6519	Zodiac Flame King
6520	Metin of the Rat
6521	Metin of the Ox
6522	Metin of the Tiger
6523	Metin of the Dragon
6524	Metin of the Snake
6525	Metin of the Horse
6526	Metin of the Goat
6527	Metin of the Monkey
6528	Metin of the Dog
6529	Cannon
6530	Cannon
6531	Zodiac Merchant
6532	Yin
6534	Wei
6535	Mao
6536	Hai
6538	Shen
6540	Chen
6542	Chou
6543	You
7001	ћдѕн ё—ѕ
7002	ё—ѕ ќн«б
7003	ћдѕн ё—ѕ ћнгж
7004	яжгдѕж— ё—ѕ
7005	ё—ѕ Ќћ—н
7006	ё—ѕ –е»н
7007	ћд—«б  ё—ѕ
7008	Џ«гб  ж џн
7009	гг Ќд ћджѕ  ж-џн
7010	«бё«∆ѕ  ж-џжн «б√»н÷
7012	»н-г«-џн-√д
7013	Џё—» гбя
7014	«б—ћб «бЏё—» «бг«я—
7015	—«гн ”е«г Џё—»н
7016	гЌ«—» «б”нЁ «бЋЏ»«дн
7017	—«гн ”е«г ЋЏ»«дн
7018	ё«ЎЏ Ў—ё ’Ќ—«жн
7019	ћдѕн  ж-ћн
7020	еж«-—нждџ
7021	«бг ‘—ѕ  ж-ћн
7022	‘«г-г«
7023	 нже«-гж
7024	ћжя-џжн
7025	ѕждџ-ћя
7026	ћжя-гя
7027	еж«—нж ћжя
7028	ћжя-џгя √”жѕ
7029	‘нЎ«д «бћбнѕ
7030	Ќж  ћбнѕн ё« б
7031	Ќ‘—… «бћбнѕ
7032	”жб џж
7033	—ћб «бћбнѕ
7034	Џгб«ё «бћбнѕ
7035	 гЋ«б «бћбнѕ
7036	‘нЎ«д «бћбнѕ
7037	Ќж  ћбнѕн ё« б
7038	Ќ‘—… «бћбнѕ
7039	”жб џж
7040	—ћб «бћбнѕ
7041	Џгб«ё «бћбнѕ
7042	 гЋ«б «бћбнѕ
7043	‘нЎ«д «бћбнѕ
7044	Ќж  ћбнѕн ё« б
7045	Ќ‘—… «бћбнѕ
7046	”жб џж
7047	—ћб «бћбнѕ
7048	Џгб«ё «бћбнѕ
7049	 гЋ«б «бћбнѕ
7050	Џнд Ў«∆—… ’Ќ—«жн…
7051	«бЏё—» «бгбя
7052	«б—ћб «бЏё—» «б‘«»
7053	—«гн ”е«г Џё—»н
7054	гЌ«—» «б”нЁ «бЋЏ»«дн
7055	—«гн ”е«г ЋЏ»«дн
7056	ё«ЎЏ Ў—ё ’Ќ—«жн
7057	Џнд Ў«∆—… ’Ќ—«жн…
7058	«бЏё—» «бгбя
7059	«б—ћб «бЏё—» «б‘«»
7060	—«гн ”е«г Џё—»н
7061	гЌ«—» «б”нЁ «бЋЏ»«дн
7062	—«гн ”е«г ЋЏ»«дн
7063	ё«ЎЏ Ў—ё ’Ќ—«жн
7064	Џнд Ў«∆—… ’Ќ—«жн…
7065	«бЏё—» «бгбя
7066	—ћб Џё—» ‘«»
7067	—«гн ”е«г Џё—»н
7068	гЌ«—» «б”нЁ «бЋЏ»«дн
7069	—«гн ”е«г ЋЏ»«дн
7070	ё«ЎЏ Ў—ё ’Ќ—«жн
7071	дг— ќ«ѕг гё« б
7072	‘»Ќ «бд«—
7073	дг— гё« б
7074	бе»
7075	гЌ«—» д«—н
7076	дг— ќ«ѕг гё« б
7077	‘»Ќ «бд«—
7078	дг— гё« б
7079	бе»
7080	гЌ«—» д«—н
7081	дг— ќ«ѕг гё« б
7082	‘»Ќ «бд«—
7083	дг— гё« б
7084	бе»
7085	гЌ«—» д«—н
7086	ћ–Џ ‘ћ—… √‘»«Ќ
7087	ѕ—н«ѕ
7088	г—ћ «б√‘»«Ќ
7089	‘ћ—… ќ»нЋ…
7090	ћ–Џ ‘ћ—… √‘»«Ќ
7091	ѕ—н«ѕ
7092	г—ћ «б√‘»«Ќ
7093	‘ћ—… ќ»нЋ…
7094	ћ–Џ ‘ћ—… √‘»«Ќ
7095	ѕ—н«ѕ
7096	г—ћ «б√‘»«Ќ
7101	гѕЁЏ
7102	гѕЁЏ
7103	гдћднё ж«»б «б”е«г
7104	гдћднё ж«»б «б”е«г
7105	»—ћ
7106	гжёѕ
7107	гжёѕ
7108	гжёѕ
7109	гжёѕ
7110	гжёѕ
7111	гжёѕ
7112	гжёѕ
7113	‘н «
7114	я—« жд
7115	‘«—бн
7116	дндн
7117	“жбж
7118	ѕня« «бё—ѕ «бгхЌ«—»
7119	ѕня« «бё—ѕ «бгхЌ«—»
7120	«бгбя яжндџ
7121	ян—ж”
7122	г«д‘ж
7123	”џжя
7124	«дѕ—ня
8001	г« нд «б√”м
8002	г« нд «бё «б
8003	г« нд «бгЏ—я…
8004	г« нд «бћ‘Џ
8005	г« нд «б”ж«ѕ
8006	г« нд «б‘—
8007	г« нд «бџн—…
8008	г« нд «б—жЌ
8009	г« нд «бўб
8010	г« нд «бё”ж…
8011	г« нд «б‘шнЎ«д
8012	г« нд «б”ёжЎ
8013	г« нд «бгж 
8014	г« нд «бё б
8015	г« нд «бё”ж…
8016	г« нд «б‘нЎ«д
8017	г« нд «б”ёжЎ
8018	г« нд «бгж 
8019	г« нд «бё б
8020	’ќж— ‘нд”ж
8021	’ќж— ћндшж
8022	’ќж— ‘ждћж
8023	’ќж—«б√г»—«Ўж—
8024	г« нд »ждџ-г«
8025	г« нд г«-√д
8026	г« нд  ж-нждџ
8027	г« нд ћнжд-√д
8031	г« нд «бћ»б
8032	г« нд «бЋ√—
8033	г« нд «бЏ“б…
8034	г« нд «бџЎ—”…
8035	г« нд «бдћ«…
8036	г« нд «бќн«д…
8037	г« нд «б дџн’
8038	г« нд «б«д ё«г
8039	г« нд «бя»—н«Ѕ
8040	г« нд «бќ»Ћ
8041	Metin-гЁ«ћ∆« 
8042	Metin-гЁ«ћ∆« 
8043	Metin-гЁ«ћ∆« 
8044	Metin-гЁ«ћ∆« 
8045	Metin-гЁ«ћ∆« 
8046	Metin-гЁ«ћ∆« 
8047	Metin-гЁ«ћ∆« 
8048	Metin-гЁ«ћ∆« 
8049	Metin-гЁ«ћ∆« 
8050	Metin-гЁ«ћ∆« 
8051	г« нд «бџг
8052	г« нд «бћ–ж…
8053	г« нд «бџ—ж—
8054	г« нд «бџнў
8055	г« нд «бя«—Ћ…
8056	г« нд «бдЌ”
8057	г« нд «бћЌнг
8058	г« нд «бЋбћ
8059	г« нд гќбжё«  «б√‘ћ«—
8060	Metin-«бё—Џ
8061	г« нд «бџ«»…
8085	Metin of Monkey
8101	г« нд «б√”м
8102	г« нд «бё «б
8103	г« нд «бё «б
8104	г« нд «бћ‘Џ
8105	г« нд «б”ж«ѕ
8106	г« нд «б‘—
8107	г« нд «бџн—…
8108	г« нд «б—жЌ
8109	г« нд «бўб
8110	г« нд «бё”ж…
8111	г« нд «б‘нЎ«д
8112	г« нд «б”ёжЎ
8113	г« нд «бгж 
8114	г« нд «бгж 
8115	г« нд «бёг—
8200	г« нд «б‘Ўяжб«Ў…
8201	г« нд «б‘яжб« …
8203	г« нд «б≈÷«Ѕ…
8411	Metin of blood
8412	г« нд  Ќ  «б«—÷
8413	г« нд  Ќ  «б√—÷
8414	Metin of Blood Revenge
8416	Underwater metin
8417	Pirate metin
8418	Underwater egg
8421	Giant shell
8428	г« нд «бЌ»
8429	‘жяжб« …
8430	Slime Metin
8431	Garden stone
8432	Plant stone
8433	Evil garden stone 
8441	Beach metin
8442	Ocean metin
8443	Jungle totem
8501	яб» ‘—”
8502	ќд“н— »—н
8503	ѕ»
8504	дг— √»н÷
8505	џжб √”жѕ Џгб«ё
8506	ё«∆ѕ ÷ЁѕЏ «б‘ћ—
8507	ё«ЎЏ Ў—ё ’Ќ—«жн
8508	г÷Ўеѕ »«Ўдн
8509	г‘Џж– »«Ўдн
8510	гЌ«—» д«—н
8511	 гЋ«б «бћбнѕ
8600	њх±ЌілЅЈје
8601	њх±ЌілЅЈје
8602	є–±≥ілЅ÷±≥
8603	є–±≥ілЅ÷±≥
8604	Єнїз±Ќњ’
8605	Єнїз±Ќњ’
8606	їзљ≈
8607	їзљ≈
8608	±Єєћ»£
8609	±Єєћ»£
8610	і©ЈЈ≈хєь±Ќ
8611	і©ЈЈ≈хєь±Ќ
8612	њ©њ’∞≈єћ
8613	њ©њ’∞≈єћ
8614	∞≈ілїзЄЈ∞≈Їѕ
8615	∞≈ілїзЄЈ∞≈Їѕ
8616	»нбн «бдшг”
8617	ћ«я «б—шЏѕ
8618	»хЏ»Џ
8619	“н—» «бдш‘«—
8620	ћ«” «б”нш«Ё
8621	г«ня «б”Ёш«Ќ
8622	Ё—нѕн «бя«»ж”
8623	жће «бћцбѕ
9001	 «ћ— √”бЌ…
9002	»«∆Џ «бѕ—жЏ
9003	 «ћ—… «б»÷«∆Џ «бгќ бЁ…
9004	г”«Џѕ «б√Ќѕ«Ћ
9005	√гнд «бг” жѕЏ
9006	≈г—√… Џћж“
9007	 «ћ— √”бЌ…
9008	»«∆Џ «бѕ—жЏ
9009	’нш«ѕ
9010	 «ћ—… «б»÷«∆Џ «бгќ бЁ…
9011	гд”шё… √Џ—«”
9012	«бд«ёб
9139	Vinh-Moc
9140	Zekrom
9141	Gabriel
9142	Lucifer
9210	Џ«гжѕ «бя—” «б
9212	Crystal seal
9214	Ќ«—” яеЁ «бя—н” «б
9215	’н«ѕ
9229	Lady Valentine
9230	Rhodolite vein
9231	Monument of Love
9232	Rhodolite
9233	Lady Valentine
9234	Џ‘»… џн— гЏ—жЁ…
9235	ѕ—н«ѕ
9236	Thu-Rang
9237	Seal Stone
9238	Slime
9239	Vinh-Moc
9240	Zekrom
9241	Gabriel
9242	Lucifer
9262	Pirate lady
9263	Fossils
9264	Bomb box
9265	Menhir
9266	Shell totem
9439	Garden door
9441	Botani
9442	Old container
9443	Enchanted fountain
9444	Poisoned botani
9445	Mushrooms
9446	Honey hive
9460	Garden wolf
9461	Bee worker
9462	Bee warrior
9463	Hungry plant
9464	Carnivorous plant
9465	Root creature
9466	Garden soldier
9467	Garden general 
9468	д» … ‘—н—…
9469	д» … я»н—…
9470	Evil big plant
9471	Raguwan
9472	Garden Tyrant
9473	Carnivorous plant
9474	Root creature
9475	Garden soldier
9476	Garden general
9477	Brut. carnivorous plant
9478	Brut. root creature
9479	Brut. garden soldier
9480	Brut. garden general
9481	Infected bees
10001	гдЎё…_н«н«дџ 4002 8995
10002	гдЎё…_нждџ«д 4503 9050
10003	дЎ«ё_»жянждџ 1118 2161
10004	гдЎё…_ћж«д 876 2131
10005	гдЎё…_»«я—« 9064 2214
10006	гдЎё…_»нждџгж 9372 2188
10007	гдЎё…_нждџ«д 4188 9560
10008	гдЎё…_н«н«дџ 3179 8332
10009	гдЎё…_ћж«д 897 1127
10010	дЎ«ё_»жянждџ 1759 2210
10011	гдЎё…_»нждџгж 9343 3143
10012	гдЎё…_»«я—« 8348 2926
10013	гЏ»ѕ_еж«дџ 5536 1441
10014	”ждџ—нждџ 3326 7468
10015	’Ќ—«Ѕ_нждџ»н 3467 6329
10016	яж«ебж_ѕждџ 600 4960
10017	гЏ»ѕ_еж«дџ 5906 1102
10018	»—ћ_џжг”«д 2165 7270
10019	гдЎё…_н«н«дџ 3211 9009
10020	ћждџ—«дџ 1356 43
10021	дЎ«ё_»жянждџ 1168 2920
10022	ж«—нждџ 2219 93
10023	гдЎё…_»«я—« 9098 2948
10024	≈ге« 2718 130
10025	ћ»б_”же«д 4993 2984
10026	бдџ”«г 2887 57
10027	бдџ”«г 2866 437
10028	«бџ«»…_«бЌг—«Ѕ 11199 708
10029	гнѕ«д_«б√Ё«Џн 10590 7262
10030	’Ќ—«Ѕ_нждџ»н 3519 6223
10031	гнѕ«д_«б√Ё«Џн 10590 7262
10032	√—÷_«бЏг«бё… 8283 7635
10033	џ«—_“д 10594 7525
10034	2яеЁ_“д 10594 7525
10035	ѕжд-_“жд 917 5253
10036	2_ѕжд-“жд 7041 4642
10037	јЏЊз«ц 3809 8233
10038	љ≈ЉцЉЇ 9752 1330
10039	ЇєЅ§«ц 1917 2900
10040	Ѕш≥лЉЇ 9239 1836
10041	єЏґу«ц 8316 2154
10042	√µЅґЉЇ 9772 1850
10043	Љ≠«—їк 3819 2969
10044	љ≈ЉцЉЇ 10189 1484
10045	Љ≠«—їк 3819 2969
10046	љ≈ЉцЉЇ 9774 1501
10047	љ¬Јж∞о 2699 6752
10048	Ѕш≥лЉЇ 9679 1994
10049	љ¬Јж∞о 2699 6752
10050	Ѕш≥лЉЇ 9256 2012
10051	њµЇсїзЄЈ 3478 6189
10052	√µЅґЉЇ 9780 1995
10053	њµЇсїзЄЈ 3478 6189
10054	√µЅґЉЇ 10190 2002
10055	µµњ∞»≠Ѕц 6011 6874
10056	Љ≠«—їк 4368 2158
10057	љ¬Јж∞о 3355 7558
10058	є–±≥їзњш 5943 1337
10059	Љ≠«—їк 0 10496
10060	є–±≥їзњш 1536 10496
10061	µµњ∞»≠Ѕц 4608 10496
10062	љ¬Јж∞о 6144 10496
10063	±ЌЄсЄ≤ 3031 266
10064	јы±ЌЄсЄ≤ 11133 534
10065	љ≈±ЌЄсЄ≤ 7754 10553
10066	љ≈јы±ЌЄсЄ≤ 9915 11195
10067	»—ћ_ё—ѕ…_гЌ’д 7752 4477
10068	гдЎё…_н«н«дџ 4062 8756
10069	»—ћ_ё—ѕ…_гЌ’д 8520 4477
10070	дЎ«ё_»жянждџ 1611 2130
10071	»—ћ_ё—ѕ…_гЌ’д 9288 4477
10072	гдЎё…_»«я—« 8727 2100
10073	’Ќ—«Ѕ_нждџ»н 3061 6202
10074	»—ћ_ё—ѕ…_гЌ’д 1352 6532
10075	’Ќ—«Ѕ_нждџ»н 2879 5407
10076	»—ћ_ё—ѕ…_гЌ’д 1352 7300
10077	џ«—_“д 9 12078
10078	љ¬Јж∞о 2842 8106
10079	Grotto1 1459 13236
10080	Grotte2 2413 12755
10081	√µј«µњ±Љ1√ю 99 13618
10082	њµЊ»јЊЉЇ 5028 9998
10083	√µј«µњ±Љ1√ю 1360 14972
10084	√µј«µњ±Љ2√ю 2414 14289
10085	√µј«µњ±Љ1√ю 99 15154
10086	ЅґЊ»јЊЉЇ 616 1148
10087	√µј«µњ±Љ1√ю 1360 16508
10088	√µј«µњ±Љ2√ю 2414 15825
10089	√µј«µњ±Љ1√ю 99 16690
10090	∆тєЂјЊЉЇ 9609 3188
10091	√µј«µњ±Љ1√ю 1360 18044
10092	√µј«µњ±Љ2√ю 2414 17361
10093	»ж«»…_«б днд 1731 12205
10094	»ж«»…_«б днд 1733 13743
10095	»ж«»…_«б днд 1728 15277
10096	»ж«»…_«б днд 1724 16824
10097	SD2 7040 5235
10098	SD3 984 5711
10099	—√” 11043 17885
10100	—√” 10963 16744
10101	днЁ—н  10869 16558
10102	—√” 11664 16779
10103	«б—Џѕ 11345 16546
10104	«б—Џѕ 11921 16550
10105	џж« «г« 12263 16811
10106	≥мЄ≤Ѕц 8168 15050
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
11000	Ќ«—” ”«Ќ… «бё—н…
11001	гѕн— ‘ƒжд «бЌ—»
11002	Ќ«—” ”«Ќ… «бё—н…
11003	гѕн— ‘ƒжд «бЌ—»
11004	Ќ«—” ”«Ќ… «бё—н…
11005	гѕн— ‘ƒжд «бЌ—»
11100	Ќ«—” ”«Ќ… «бё—н…
11101	гѕн— ‘ƒжд «бЌ—»
11102	Ќ«—” ”«Ќ… «бё—н…
11103	гѕн— ‘ƒжд «бЌ—»
11104	Ќ«—” ”«Ќ… «бё—н…
11105	гѕн— ‘ƒжд «бЌ—»
11106	∞жЇсЇі
11107	∞жЇсЇі
11108	∞жЇсЇі
11109	∞жЇсЇі
11110	∞жЇсЇі
11111	∞жЇсЇі
11112	∞жЇсЇі
11113	∞жЇсЇі
11114	∞жЇсЇі
11115	∞жЇсЇі
11116	∞жЇсЇі
11117	∞жЇсЇі
11505	÷ЁѕЏ –е»н
11506	Їј»≠
11507	Їј»≠
11508	Їј»≠
11509	Їј»≠
11510	Їј»≠
12000	гжёѕ
13000	»ж«»… ќ‘»н…
13001	»ж«»… Ќћ—н…
14000	г‘џб
14001	г‘џб
14002	г‘џб
14003	г‘џб
14004	г‘џб
14005	г‘џб
14006	г‘џб
14007	г‘џб
14008	г‘џб
14009	г‘џб
14010	г–»Ќ
14011	г–»Ќ
14012	г–»Ќ
14013	г–»Ќ
14014	г–»Ќ
14015	г–»Ќ
14016	г–»Ќ
14017	г–»Ќ
14018	г–»Ќ
14019	г–»Ќ
14020	г—я“ ён«ѕ…
14021	г—я“ ён«ѕ…
14022	г—я“ ён«ѕ…
14023	г—я“ ён«ѕ…
14024	г—я“ ён«ѕ…
14025	г—я“ ён«ѕ…
14026	г—я“ ён«ѕ…
14027	г—я“ ён«ѕ…
14028	г—я“ ён«ѕ…
14029	г—я“ ён«ѕ…
14030	гќнг «б ѕ—н»
14031	гќнг «б ѕ—н»
14032	гќнг «б ѕ—н»
14033	гќнг «б ѕ—н»
14034	гќнг «б ѕ—н»
14035	гќнг «б ѕ—н»
14036	гќнг «б ѕ—н»
14037	гќнг «б ѕ—н»
14038	гќнг «б ѕ—н»
14039	гќнг «б ѕ—н»
14040	Ё—д
14041	Ё—д
14042	Ё—д
14043	Ё—д
14044	Ё—д
14045	Ё—д
14046	Ё—д
14047	Ё—д
14048	Ё—д
14049	Ё—д
20001	«бянгн«∆н
20002	√—«днж
20003	«е-нж
20004	г ”жшб
20005	нжд«е
20006	гн—ндн
20007	√гнд «бг” жѕЏ
20008	«я «Ёнж
20009	—ћб Џћж“
20010	»«∆Џ г ћжб
20011	√ж—нб
20012	нж-—«дџ
20013	’нш«ѕ
20014	Ў«ж—«д
20015	ѕжя»н
20016	«бЌѕ«ѕ
20017	нж-еж«д
20018	»«ня-џж
20019	н«дџ-‘нд
20020	»б”ж «бќ«∆д
20021	√—нждџ
20022	еж«д-”ж
20023	”жд
20024	е«—дџ
20026	ћн-—нж
20027	џнбн«д
20028	√ќ гн—ндн
20029	ге—
20030	Ќ’«д
20031	гхж“Џ «беѕ«н«
20032	‘ћ—… «бгнб«ѕ
20033	‘ћ—… «бгнб«ѕ
20034	‘ћ—… «бгнб«ѕ
20035	Џбг
20036	Џбг
20037	Џбг
20038	..
20040	гѕн— ёЎЏ… √—÷
20041	гж«Ўд ”я—«д
20042	»«∆Џ г ћжб
20044	Ќѕ«ѕ «б√”бЌ…
20045	Ќѕ«ѕ «бѕ—жЏ
20046	ћж«е—н
20047	Џ—ё «бг«”
20048	Џ—ё яе—г«д
20049	Џ—ё «бќ‘» «б√ЌЁж—н
20050	Џ—ё «бдЌ«”
20051	Џ—ё «бЁ÷ш…
20052	Џ—ё «б–е»
20053	Џ—ё «бн‘г
20054	Џ—ё ќ‘» «ш»дж”
20055	яжг… ’ѕЁ
20056	Џ—ё –е» √»н÷
20057	Џ—ё я—н” «б
20058	Џ—ё «бяж«— “
20059	Џ—ё ѕгжЏ «б”г«Ѕ
20060	янгн«∆н «бг«”
20061	янгн«∆н «бяе—г«д
20062	янгн«∆н «бќ‘» «б√ЌЁж—н
20063	янгн«∆н «бдЌ«”
20064	янгн«∆н «бЁ÷…
20065	янгн«∆н «б–е»
20066	янгн«∆н «бн‘г
20067	янгн«∆н ќ‘» «б«ш»дж”
20068	янгн«∆н «ббƒбƒ
20069	янгн«∆н «б–е» «б√»н÷
20070	янгн«∆н «бя—н” «б
20071	янгн«∆н ћг‘ 
20072	янгн«∆н ѕгжЏ «б”г«Ѕ
20073	ќ г Џ нё
20074	Ќѕ«ѕ √”бЌ… «б»—ћ
20075	Ќѕ«ѕ ѕ—жЏ «б»—ћ
20076	ћж«е—н «б»—ћ
20077	Ќ«—” «бг–»Ќ
20078	Ќ«—” «бг–»Ќ
20079	Ќ«—” «бг–»Ќ
20080	ё«∆ѕ  ѕ—н»
20081	ќ г «бгг— «бг”—жё
20082	”нѕ
20083	ћџ«б- д”жя
20084	‘«нџ—«» «б»нжбжћн
20085	ћгћдћ…
20086	едѕж-√»
20087	ждѕ«-—нг
20088	‘я-”«б
20089	»дџ-еж
20090	ежя-нждџ
20091	”нжд-»нждџ
20092	еж«-ен
20093	яж-»дџ
20094	еждџ-е«н
20095	”нжд-е«н
20096	љ√∞ш∞£ јћµњЉЃ
20097	»ж«»… «бёбЏ…
20098	»ж«»… «бёбЏ…
20099	»ж«»… «бёбЏ…
20100	Orc Seal
20101	Ќ’«д √»н÷
20102	Ќ’«д »дн
20103	Ќ’«д √”жѕ
20104	Ќ’«д √»н÷
20105	Ќ’«д »дн
20106	Ќ’«д √”жѕ
20107	Ќ’«д √»н÷
20108	Ќ’«д »дн
20109	Ќ’«д √”жѕ
20110	ќд“н— »—н
20111	–∆»
20112	дг—
20113	√”ѕ
20114	white lion
20115	÷»Џ гЁ —” Ќ—»н
20116	–∆» г‘«я”
20117	дг— «бЏ«’Ё…
20118	√”ѕ «бгЏ«—я
20119	«б√ѕег «б√’нб
20120	√їј«јь∞©»£
20121	Ѕшјыј«јь∞©»£
20122	»≤ј«јь∞©»£
20123	≥мј«јь∞©»£
20124	»жј«јь∞©»£
20125	єйј«јь∞©»£
20126	гхж“Џ «беѕ«н«
20127	бж«Ѕ «бЏнѕ «б”джн 1
20128	бж«Ѕ «бЏнѕ «б”джн 2
20129	бж«Ѕ «бЏнѕ «б”джн 3
20130	бж«Ѕ «бЏнѕ «б”джн 4
20131	бж«Ѕ «бЏнѕ «б”джн 5
20132	бж«Ѕ «бЏнѕ «б”джн 6
20133	бж«Ѕ «бЏнѕ «б”джн 7
20134	√бжн… «б‘г”
20138	√бжн… —г÷«д
20139	бж«Ѕ «б—«»Ў… (»дЁ”ћн)
20140	бж«Ѕ «б—«»Ў… (√“—ё/√ќ÷—)
20141	бж«Ѕ «б—«»Ў… (√Ќг—/–е»н)
20143	Brown Husky
20144	Christmas Beast
20145	Mrs Santa Clara
20146	Grey Husky
20147	Black Husky
20148	Santa Claus
20149	Schlitten
20157	Sharki1
20158	Sharki2
20159	Sharki3
20160	Wasser Echse
20161	Wasser Beast
20162	Ariel
20163	Sea Fee
20164	Grumpy Fish
20201	јь∞©њш
20202	јь∞©ґы
20203	јь∞©»£
20204	јь∞©їзјЏ
20205	≥≠∆ш«— јь∞©њш
20206	≥≠∆ш«— јь∞©ґы
20207	≥≠∆ш«— јь∞©»£
20208	≥≠∆ш«— јь∞©їзјЏ
20209	њлЄЌ«— јь∞©њш
20210	њлЄЌ«— јь∞©ґы
20211	њлЄЌ«— јь∞©»£
20212	њлЄЌ«— јь∞©їзјЏ
20213	јь∞©ЉэЉшЈѕ
20214	≥≠∆ш«— јь∞©ЉэЉшЈѕ
20215	њлЄЌ«— јь∞©ЉэЉшЈѕ
20216	јь∞©ЊѕЉшЈѕ
20217	≥≠∆ш«— јь∞©ЊѕЉшЈѕ
20218	њлЄЌ«— јь∞©ЊѕЉшЈѕ
20219	blackpony
20220	≈©ЄЃљЇЄґљЇ ЉшЈѕ
20221	јь∞©єйњх
20222	јь∞©∆“іх
20223	јь∞©ЉЃЈжјЏ
20224	≥≠∆ш«— јь∞©ЉЃЈжјЏ
20225	њлЄЌ«— јь∞©ЉЃЈжјЏ
20226	»жјѓіѕƒ№
20227	єйјѓіѕƒ№
20228	јь∞©ЄЌЅґ
20229	≥≠∆ш«— јь∞©ЄЌЅґ
20230	њлЄЌ«— јь∞©ЄЌЅґ
20231	јь∞©»жєь
20232	јь∞©«•єь
20233	я нб… (»≈я””ж«—«  »дн…)
20234	г«Ёнд (»≈я””ж«—«  »дн…)
20235	я нб… (»≈я””ж«—«  “—ё«Ѕ)
20236	г«Ёнд (»≈я””ж«—«  “—ё«Ѕ)
20237	я нб… (»≈я””ж«—«  ќ÷—«Ѕ)
20238	г«Ёнд (»≈я””ж«—«  ќ÷—«Ѕ)
20239	»—ё
20240	—Џѕ
20241	г«Ёнд (√“—ё)
20242	я нб… (ж—ѕн)
20243	NoNAme
20244	 днд «б—«Ќ…
20245	 днд «бгЏ«д«…
20246	г«дн
20247	г«дж
20248	 жбж «бгЏ—я… »дн
