VNUM	LOCALE_NAME
9471	Raguwan
9472	Garden Tyrant
9473	Carnivorous plant
9474	Root creature
9475	Garden soldier
9476	Garden general
9477	Brut. carnivorous plant
9478	Brut. root creature
9479	Brut. garden soldier
9480	Brut. garden general
9481	Infected bees
9700	ridack_ghostboss
9701	ridack_ghostbigboss
9702	ridack_ghostwoman
9703	ridack_assassinshadow
9704	ridack_archonboss
9705	tyrannt
9706	Toxic Door
9710	Brut. garden soldier
9711	Brut. garden soldier
10001	Jayang 2 456 636
10002	Yongan 1 644 586
10003	Bokjung 4 429 349
10004	Joan 3 638 638
10005	Bakra 6 446 411
10006	Pyungmo 5 381 639
10007	Yongan2 1 644 586
10008	Jayang2 2 456 636
10009	Joan2 3 638 638
10010	Bokjung2 4 429 349
10011	Pyungmo2 5 381 639
10012	Bakra2 6 446 411
10013	Hwang-Tempel 14 540 486
10014	Seungryong 13 768 799
10015	Yongbi-Wuste 12 1384 1389
10016	Kuahlo_Dong 17 87 90
10017	Hwang-Tempel 14 161 938
10018	Gumsan-Turm 2165 7270
10019	??? 3211 9009
10020	??? 1356 43
10021	??? 1168 2920
10022	Waryong 2219 93
10023	??? 9098 2948
10024	Imha 2718 130
10025	Berg_Sohan 10 1408 1447
10026	Lungsam 15 70 57
10027	Lungsam 15 73 420
10028	Roter_Wald 16 700 700
10029	??? 10590 7262
10030	Yongbi-Wuste 12 1384 1389
10031	??? 10594 7525
10032	??? 8283 7635
10033	???? 1451 1203
10034	??? 881 715
10035	??? 917 5253
10036	??? 7041 4642
10037	??? 3809 8233
10038	??? 9752 1330
10039	??? 1917 2900
10040	??? 9239 1836
10041	??? 8316 2154
10042	??? 9772 1850
10043	??? 3819 2969
10044	??? 10189 1484
10045	??? 3819 2969
10046	??? 9774 1501
10047	??? 2699 6752
10048	??? 9679 1994
10049	??? 2699 6752
10050	??? 9256 2012
10051	???? 3478 6189
10052	??? 9780 1995
10053	???? 3478 6189
10054	??? 10190 2002
10055	???? 6011 6874
10056	??? 4368 2158
10057	½Â·æ°î 3355 7558
10058	???? 5943 1337
10059	???1 0 10496
10060	????1 1536 10496
10061	????1 0 4608 10496
10062	???1 6144 10496
10063	??? 3031 266
10064	???? 11133 534
10065	???? 7754 10553
10066	????? 9915 11195
10067	Affendungeon 7752  4477
10068	Jayang3 2 456 636
10069	Affendungeon 8520 4477
10070	Bokjung3 4 429 349
10071	Affendungeon 9288 4477
10072	Bakra3 6 446 411
10073	Yongbi-Wuste 12 1013 1338
10074	Affendungeon 1352  6532
10075	Yongbi-Wuste 12 831 544
10076	Affendungeon 1352  7300
10077	????1? 9 12078
10078	??? 2842 8106
10079	Grotte1 20 1451 1203
10080	Grotte2 21 881 715
10081	????1? 99 13618
10082	???? 5028 9998
10083	????1? 1360 14972
10084	????2? 2414 14289
10085	????1? 99 15154
10086	???? 616 1148
10087	????1? 1360 16508
10088	????2? 2414 15825
10089	????1? 99 16690
10090	???? 9609 3188
10091	????1? 1360 18044
10092	????2? 2414 17361
10093	????? 1731 12205
10094	????? 1733  13743
10095	????? 1728 15277
10096	????? 1724 16824
10097	SD2 18 385 874
10098	SD3 19 478 79
10099	Kap 22 718 103
10100	Kap 22 1427 132
10101	Nephritbucht 24 375 1465
10102	Kap 22 808 1248
10103	Donnerberge 25 80 1445
10104	Donnerberge 25 80 1445
10105	Gautamakliff 23 481 180
10106	???8168 15050
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	. 233 780
10815	. 318 780
10816	. 273 833
10817	. 359 717
10818	. 410 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
10836	. 585 975
10837	. 577 1049
10838	. 567 1308
10839	. 483 1319
10840	. 388 1393
11000	Wächter des Dorfplatzes
11001	Schlachtenverwalter
11002	Wächter des Dorfplatzes
11003	Schlachtenverwalter
11004	Wächter des Dorfplatzes
11005	Schlachtenverwalter
11100	Wächter des Dorfplatzes
11101	Schlachtenverwalter
11102	Wächter des Dorfplatzes
11103	Schlachtenverwalter
11104	Wächter des Dorfplatzes
11105	Schlachtenverwalter
11106	???
11107	???
11108	???
11109	???
11110	???
11111	???
11112	???
11113	???
11114	???
11115	???
11116	???
11117	???
11505	Goldener Frosch
11506	??
11507	??
11508	??
11509	??
11510	??
12000	Lagerfeuer
12018	NO_NAME
12022	NO_NAME
13000	Holztor
13001	Steintor
14000	Werkstatt
14001	Werkstatt
14002	Werkstatt
14003	Werkstatt
14004	Werkstatt
14005	Werkstatt
14006	Werkstatt
14007	Werkstatt
14008	Werkstatt
14009	Werkstatt
14010	Altar
14011	Altar
14012	Altar
14013	Altar
14014	Altar
14015	Altar
14016	Altar
14017	Altar
14018	Altar
14019	Altar
14020	Hauptquartier
14021	Hauptquartier
14022	Hauptquartier
14023	Hauptquartier
14024	Hauptquartier
14025	Hauptquartier
14026	Hauptquartier
14027	Hauptquartier
14028	Hauptquartier
14029	Hauptquartier
14030	Trainingscamp
14031	Trainingscamp
14032	Trainingscamp
14033	Trainingscamp
14034	Trainingscamp
14035	Trainingscamp
14036	Trainingscamp
14037	Trainingscamp
14038	Trainingscamp
14039	Trainingscamp
14040	Ofen
14041	Ofen
14042	Ofen
14043	Ofen
14044	Ofen
14045	Ofen
14046	Ofen
14047	Ofen
14048	Ofen
14049	Ofen
20001	Alchemist
20002	Aranyo
20003	Ah-Yu
20004	Bettler
20005	Yonah
20006	Mirine
20007	Lagerverwalter
20008	Octavio
20009	Alter Mann
20010	Fahrender Händler
20011	Uriel
20012	Yu-Rang
20013	Fischer
20014	Taurean
20015	Deokbae
20016	Schmied
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Verräter Balso
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Mirines Bruder
20029	Pony
20030	Pferd
20031	Weihnachtsmann
20032	Weihnachtsbaum
20033	Weihnachtsbaum
20034	Weihnachtsbaum
20035	Flagge
20036	Flagge
20037	Flagge
20038	..
20039	.
20040	Grundstücksverwalter
20041	Betrunkener Bürger
20042	Fahrender Händler
20043	.
20044	Waffenschmied
20045	Rüstungsschmied
20046	Juwelier
20047	Diamantader
20048	Bernsteinader
20049	Fossilholzader
20050	Kupferader
20051	Silberader
20052	Goldader
20053	Jadeader
20054	Ebenholzader
20055	Muschelstapel
20056	Weißgoldader
20057	Kristallader
20058	Quarzader
20059	Himmelstränenader
20060	Diamantalchemist
20061	Bernsteinalchemist
20062	Fossilholzalchemist
20063	Kupferalchemist
20064	Silberalchemist
20065	Goldalchemist
20066	Jadealchemist
20067	Ebenholzalchemist
20068	Perlenalchemist
20069	Weißgoldalchemist
20070	Kristallalchemist
20071	Quarzalchemist
20072	Himmelstränenalchemist
20073	Altes Siegel
20074	Turm-Waffenschmied
20075	Turm-Rüstungsschmied
20076	Turm-Juwelier
20077	Wächter des Altars
20078	Wächter des Altars
20079	Wächter des Altars
20080	Trainingsleiter
20081	Gestohlenes Gangsiegel
20082	Meister
20083	Jegal-Tunseok
20084	Biologe Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Burgtor
20098	Burgtor
20099	Burgtor
20100	Altes Siegel
20101	Weißes Pferd
20102	Braunes Pferd
20103	Schwarzes Pferd
20104	Weißes Pferd
20105	Braunes Pferd
20106	Schwarzes Pferd
20107	Weißes Pferd
20108	Braunes Pferd
20109	Schwarzes Pferd
20110	Keiler
20111	Wolf
20112	Tiger
20113	Löwe
20114	white lion
20115	Kriegskeiler
20116	Streitwolf
20117	Sturmtiger
20118	Schlachtenlöwe
20119	Edler Rappe
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Weihnachtsmann
20127	Jubiläumsbanner 1
20128	Jubiläumsbanner 2
20129	Jubiläumsbanner 3
20130	Jubiläumsbanner 4
20131	Jubiläumsbanner 5
20132	Jubiläumsbanner 6
20133	Jubiläumsbanner 7
20134	Sonnenbanner
20138	Ramadanbanner
20139	Gildenbanner (lila)
20140	Gildenbanner (blau/grün)
20141	Gildenbanner (rot/gold)
20143	brauner husky
20144	ch19mount
20145	Miss Santa
20146	grauer husky
20147	schwarzer husky
20148	Santa
20150	Ellie
20151	Peaches
20152	Boeses Mammut
20153	snow_leo
20154	arktis_khan
20155	polar_pig
20156	frost_rufus
20157	Sharki1
20158	Sharki2
20159	Sharki3
20160	Wasser Echse
20161	Wasser Beast
20162	Ariel
20163	Sea Fee
20164	Grumpy Fish
20165	Grumpy Fish
20166	Grumpy Fish
20167	Meley Dragon
20168	Meley Dragon
20169	Meley Dragon
20170	fenrir_pet_01
20171	fenrir_pet_02
20172	fenrir_pet_03
20173	XXX_pet_01
20174	XXX_pet_02
20175	XXX_pet_03
20176	XXX_pet_01
20177	XXX_pet_02
20178	XXX_pet_03
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	????????
20221	?????
20222	?????
20223	??????
20224	???? ??????
20225	???? ??????
20226	??????
20227	??????
20228	??????KING
20229	???? ??????KING
20230	turkey
20231	christmas19_mount1
20232	christmas19_mount1
20233	chick_yellow1
20234	chick_white1
20235	chick_pink1
20236	chick_blue1
20239	Blitzen
20240	Donner
20241	Nugget (marine)
20242	Muffin (rosa)
20243	Kyzaghans Pferd
20244	Nirwana-Drache
20245	Samsara-Drache
20246	Manni
20247	Manu
20248	Braunes Kampf-Tulu
20249	Schwarzes Kampf-Tulu
20250	white lion
20251	white lion
20253	Appaloosa
20254	Schwarzes Pferd
20255	Schwarzes Pferd
20256	Little Lion
20257	Little Lion
20300	Körper-Kampf Lehrer
20301	Mental-Kampf Lehrer
20302	Nahkampf Lehrer
20303	Fernkampf Lehrer
20304	Magische-Waffen Lehrer
20305	Schwarze-Magie Lehrer
20306	Lehrer der Drachenmacht
20307	Lehrer der Heilung
20320	Körper-Kampf Lehrer
20321	Mental-Kampf Lehrer
20322	Nahkampf Lehrer
20323	Fernkampf Lehrer
20324	Magische-Waffen Lehrer
20325	Schwarze-Magie Lehrer
20326	Lehrer der Drachenmacht
20327	Lehrer der Heilung
20340	Körper-Kampf Lehrer
20341	Mental-Kampf Lehrer
20342	Nahkampf Lehrer
20343	Fernkampf Lehrer
20344	Magische-Waffen Lehrer
20345	Schwarze-Magie Lehrer
20346	Lehrer der Drachenmacht
20347	Lehrer der Heilung
20348	Wächter des Dämonenturms
20349	Stallbursche
20350	Dungeonwächter
20351	HallenWächter
20352	Hasun Steindenkmal
20353	Seul Rong Steindenkmal
20354	StadtWächter
20355	Hauptmann
20356	Ginsengsammler
20357	Weol Denkmal
20358	Namenlose Blumen
20359	Alte Box mit Papieren
20360	Wha Denkmal
20361	Su Denkmal
20362	Mok Denkmal
20363	Gum-Denkmal
20364	Nakajima
20365	To Denkmal
20366	Sa-Soe
20367	Wächter der Katakombe
20368	Fahrender Händler
20369	Lee Chung
20370	Vergifteter Soldat
20371	Alter Grabstein
20372	Verwitterte Steintafel
20373	Schutzgarde
20374	Wächter
20375	Holzbarrikade
20376	Kim Rim
20377	Yak-Hwan
20378	Admiral Angmur
20379	Verletzter Soldat
20380	Yon-I-Walker
20381	Konfuzius
20382	Felsenblume
20383	Jae-Seon Kim
20384	Weihnachtsbaum
20385	Schlund des Am-heh
20386	Stele der Isfet
20387	Schicksalsschloss
20388	Drachentor
20389	Mexican Bull
20390	Grabstein des Taramor
20391	Sonnenkraut
20392	Toter Soldat
20393	Verwundeter Soldat
20394	Feuerland-Wächter
20395	Eisland-Wächter
20396	????? ????
20397	Eisiger Löwe
20398	Würfel des Arktos
20399	Söhle des Norddrachen
20400	Myonghorang der Weise
20401	Wächter der Kolonie
20402	PortalWächter
20403	Amarok
20404	Nagual
20405	Waheela
20406	Siehe Kommentar
20407	Fenrir
20408	Wächter des Tempels
20409	Wächter des Waldes
20410	Späher des Waldes
20411	Kundschafter des Waldes
20412	Anführer der WaldWächter
20413	Kawuco
20414	Budokan manager
20415	Portal
20416	Sam Pumpkin
20417	Okey-Spieltisch
20419	DrachenWächter Dolnarr
20420	Goldene Drachentruhe
20421	DrachenWächter Jaharr
20422	Drachenei
20423	Seelenkristallalchemist
20424	Rubinalchemist
20425	Granatalchemist
20426	Smaragdalchemist
20427	Saphiralchemist
20428	Turmalinalchemist
20429	Kampfzonen-Meister
20430	Tätchen
20431	Jubiläumshändler
20432	Metin der Baumwesen
20433	Theowahdan
20434	mast
20435	Theowahdan
20436	Theowahdan
20437	Theowahdan
20438	Theowahdan
20470	??
20471	??
20472	??
20473	??
20474	??
20475	??
20476	??
20477	??
20478	??
20479	??
20480	??
20481	??
20482	??
20483	??
20484	??
20485	??
20486	??
20487	??
20488	??
20489	??
20490	??
20491	??
20492	??
20493	??
20494	??
20500	Drachenei
20501	Gayatruhe
20502	Theowahdan
20503	Gayahändler
20504	Gayahandel
20505	Theowahdan
20600	Jae-Seon Kim
20801	???
20802	???
20803	???
20804	???
20805	???
20806	???
20807	???
20808	???
20809	???
20810	???
20811	???
20812	???
20813	???
20814	???
20815	???
20816	???
20817	???
20818	???
20819	???
30000	??????KING
30001	??????KING
30002	Tausendundeine Nacht
30003	Grillmeister
30004	Schatzjäger
30005	Sparflamme
30006	Waffenhändler
30007	Rüstungsgeschütz
30008	Alchemist
30009	Alchemist
30101	Statue des Kud
30102	Basalt-Obelisk
30103	Schildkrötenfels
30104	Runenpfahl
30111	1. Tor der Verdammnis
30112	2. Tor der Verdammnis
30113	3. Tor der Verdammnis
30114	4. Tor der Verdammnis
30115	5. Tor der Verdammnis
30116	6. Tor der Verdammnis
30117	7. Tor der Verdammnis
30118	8. Tor der Verdammnis
30119	9. Tor der Verdammnis
30120	Kräutertasche
30121	Geist eines Sura
30122	Geist eines Kriegers
30123	Dunkler Schrein
30124	Sura-Skelett 1
30125	Sura-Skelett 2
30126	Sura-Skelett 3
30127	Sura-Skelett 4
30128	Sura-Skelett 5
30129	Osterhase
30130	Grabstein
30131	Herr B.
30132	Herr B.
30301	Seelenkristallader
30302	Rubinader
30303	Granatader
30304	Smaragdader
30305	Saphirader
30306	Turmalinerzader
30307	Summer
33001	?????? ???
33002	Historiker
33003	Fastender Bürger
33004	Fastender Bürger
33005	Fastender Bürger
33006	Fastender Bürger
33007	Fastender Bürger
33008	Jack Pumpkin
34001	phoenix1
34002	??? ???
34003	?????????
34004	????KING
34005	Porkie
34006	Rufus
34007	Khan
34008	Leonidas
34009	Azrael
34010	Bambi
34011	?? ??
34012	?? ???
34013	???????????KING
34014	??????????????KING
34015	??????????KING
34016	??????KING
34017	?? ?????KING
34018	?? ?????KING
34019	?? ?????KING
34020	?? ??????
34021	?? ???KING
34022	??????KING
34023	?? ?????KING
34024	?? ?????KING
34026	Kürbiskörbchen
34027	Kleiner Feger
34028	Flöckchen
34029	Glöckchen
34030	?????KING
34031	????KING
34032	Blaues Mondsichelchen
34033	Rotes Mondsichelchen
34034	Weiße Schnucke
34035	Blauer Widder
34036	Kleiner Drache
34037	Kleiner Drache (Held)
34039	???? ???KING
34041	Kleiner Affe
34042	Kleiner Affe (Held)
34045	Kleine Spinne
34046	Kleine Spinne (Held)
34049	Kleiner Razador
34050	Kleiner Razador (Held)
34053	Kleiner Nemere
34054	Kleiner Nemere (Held)
34055	Bruce
34056	Wayne
34057	Robin
34058	Valentino
34059	Valentinia
34060	Valentino
34061	Valentinia
34062	Mondlaterne (orange)
34063	Mondlaterne (blau)
34064	Kleine Meley
34065	Kleine Meley
34066	Bonsai
34067	Frau Jiangshi+
34068	Herr Jiangshi+
34069	Jiangshi-Junior
34070	???1
34071	???2
34072	???(???)
34082	Little Lion
34083	Little Lion
34084	Donnie
34085	Frank
35000	Little Lion
35001	Little Warrior
35002	Little Warrior
35003	Little Warrior
35004	Little Warrior
35005	Little Warrior
35015	white lion
35016	white lion
35020	white lion
35021	white lion
35022	white lion
35023	white lion
35024	white lion
35025	Nirwana-Drache
35026	Nirwana-Drache
35027	Nirwana-Drache
35028	Nirwana-Drache
35029	Nirwana-Drache
35030	Nirwana-Drache
35031	Nirwana-Drache
35032	oswald
35033	chesterfield
35034	Weihnachtsmann
35035	santasmith
35036	Metin des Tempels
35056	Valentino
35057	Valentino
35058	Valentino
35059	Valentino
35060	Engel Pet
35061	Daemon Pet
35062	hase
35063	hase
35064	Engel Pet
35065	Engel Pet
35066	ramdanpet1
35067	ramdanpet2
35068	ramadanmount1
35069	ramadanmount2
35070	ramadan_low
35071	ramadan_medi
35072	ramadan_schwer
35073	ramadan_exp
35074	dummy
35075	FootballNPC
35076	Botani
35077	Botani
35078	Garden door
35079	Botani
35081	Old container
35082	Enchanted fountain
35083	Poisoned botani
35084	Mushrooms
35085	Honey hive
35100	traitor
35101	sinda
35102	thran
35103	Metin der Baumwesen
35104	söhle
35105	pflanze
35106	Viserys
35107	Ted
35108	hase
35200	Garden stone
35201	Plant stone
35202	Evil garden stone
36000	Gemischtwarenhändlerin
36079	tyrannt
36080	ramdanpet1
36081	ramdanpet2
36082	Blackjack Table
36083	reddragon_fly
36084	reddragon_human
36085	Blackjack Table
36086	kosiarzw_mark
36087	kosiarzw_mark
36090	Nachtfluegel
36091	Finsterschwinge
36092	Verfluchter Loewe
36093	Feuerkatze
36094	Eiskatze
36095	Skeleton
36096	santa boss
36097	metin_christmas
36098	2019_warrior
36099	2019_warrior
36100	2019_warrior
36101	2019_warrior
53272	Ross Nocturnos
53273	Spektralross
53274	Wally Walnuss
53275	Harry Haselnuss
53276	Pony
53277	Pony
53278	christmas19_mount1
53279	christmas19_mount2
53280	santa1
53281	santa2
60000	Gildenverwalter
60001	Gildenverwalter
60002	Gildenverwalter
60003	Theowahdan
60004	Schmied
60005	Pirat Tanaka
60006	Pirat Tanaka
60007	Pirat Tanaka
60008	Pirat Tanaka
60009	himmel
60010	höhle
